,first_date,return_percent
818,1939-03-01,12.862089766633611
819,1939-04-01,13.510375948670639
820,1939-05-01,13.411110362975887
821,1939-06-01,13.302082226033773
822,1939-07-01,13.281776690259495
823,1939-08-01,13.276192831964352
824,1939-09-01,12.926165163145908
825,1939-10-01,12.954206935187894
826,1939-11-01,13.077538495857821
827,1939-12-01,13.098152345629433
828,1940-01-01,13.15755212684049
829,1940-02-01,13.256600804532216
830,1940-03-01,13.29168031065886
831,1940-04-01,13.278227970173928
832,1940-05-01,14.003564361989662
833,1940-06-01,14.168577127242488
834,1940-07-01,13.94285785418563
835,1940-08-01,13.93094680818665
836,1940-09-01,13.927626110909985
837,1940-10-01,13.983347794682622
838,1940-11-01,13.932876961226226
839,1940-12-01,14.08443105718742
840,1941-01-01,14.071511745966635
841,1941-02-01,14.351850941895993
842,1941-03-01,14.14574617431279
843,1941-04-01,14.38737571984956
844,1941-05-01,14.222168860801343
845,1941-06-01,14.016515960074717
846,1941-07-01,13.72329112332331
847,1941-08-01,13.465895316630805
848,1941-09-01,13.332552567269818
849,1941-10-01,13.463902134783057
850,1941-11-01,13.893450181273037
851,1941-12-01,14.177636023848073
852,1942-01-01,14.185066723527306
853,1942-02-01,14.486594650177498
854,1942-03-01,14.845720191179158
855,1942-04-01,15.065837262792115
856,1942-05-01,15.08318783106164
857,1942-06-01,14.81239897114104
858,1942-07-01,14.684039505583414
859,1942-08-01,14.792853775370208
860,1942-09-01,14.85858144936396
861,1942-10-01,14.536555506725811
862,1942-11-01,14.320529122744286
863,1942-12-01,14.384922673481725
864,1943-01-01,14.045971243974108
865,1943-02-01,13.594652654170236
866,1943-03-01,13.359639919728593
867,1943-04-01,13.478746786185347
868,1943-05-01,13.401417852103314
869,1943-06-01,13.456217128606362
870,1943-07-01,13.320579293216728
871,1943-08-01,13.449219105445632
872,1943-09-01,13.548896046499781
873,1943-10-01,13.70827540569306
874,1943-11-01,13.981105738777488
875,1943-12-01,13.930731617040504
876,1944-01-01,13.54269009552931
877,1944-02-01,13.56895656045447
878,1944-03-01,13.360954309215668
879,1944-04-01,13.469643872718118
880,1944-05-01,13.526759899036712
881,1944-06-01,13.106804313147258
882,1944-07-01,12.762800701464139
883,1944-08-01,12.797301504611625
884,1944-09-01,12.933882665835972
885,1944-10-01,12.882464677735728
886,1944-11-01,12.931905306473212
887,1944-12-01,12.564096426440653
888,1945-01-01,12.353076792775664
889,1945-02-01,12.073518361975166
890,1945-03-01,12.166716387444687
891,1945-04-01,11.866256755457538
892,1945-05-01,11.174845274349977
893,1945-06-01,11.102561946424228
894,1945-07-01,11.177313501616858
895,1945-08-01,11.27643592027261
896,1945-09-01,11.289449764750747
897,1945-10-01,11.216008244459385
898,1945-11-01,11.05876227552882
899,1945-12-01,11.245278860979724
900,1946-01-01,11.19731009740037
901,1946-02-01,11.375559224707942
902,1946-03-01,11.626402062892627
903,1946-04-01,11.452630132780616
904,1946-05-01,11.403249451541587
905,1946-06-01,11.38580791782584
906,1946-07-01,11.45361898474233
907,1946-08-01,11.444021908430347
908,1946-09-01,12.27214541805106
909,1946-10-01,12.286095085330073
910,1946-11-01,12.087819651539178
911,1946-12-01,12.214409732657172
912,1947-01-01,12.328179167180696
913,1947-02-01,12.263196555255185
914,1947-03-01,12.546108170326642
915,1947-04-01,12.704151075457881
916,1947-05-01,12.752147872468456
917,1947-06-01,12.652031341752878
918,1947-07-01,12.327088568670884
919,1947-08-01,12.545100471403426
920,1947-09-01,12.607081886064275
921,1947-10-01,12.50887835864425
922,1947-11-01,12.768469502134106
923,1947-12-01,12.881991697835549
924,1948-01-01,12.927160092185218
925,1948-02-01,13.005049551666792
926,1948-03-01,12.86694549479015
927,1948-04-01,12.412018264729618
928,1948-05-01,12.098218837079955
929,1948-06-01,11.869041095025112
930,1948-07-01,11.993139382806216
931,1948-08-01,12.008993765773134
932,1948-09-01,12.13943873498977
933,1948-10-01,12.199716538179949
934,1948-11-01,12.103989679434314
935,1948-12-01,11.75938559916052
936,1949-01-01,11.718784551166106
937,1949-02-01,11.773301857522856
938,1949-03-01,11.906798800431151
939,1949-04-01,11.648419825360712
940,1949-05-01,11.570537951446113
941,1949-06-01,11.86377490679944
942,1949-07-01,11.076186626330365
943,1949-08-01,10.720960500056865
944,1949-09-01,10.206240711042835
945,1949-10-01,10.179396353171843
946,1949-11-01,10.228236000672709
947,1949-12-01,9.786160464361782
948,1950-01-01,9.977721913929116
949,1950-02-01,10.317628279249469
950,1950-03-01,10.46140997388485
951,1950-04-01,10.362018463773248
952,1950-05-01,10.510021025049454
953,1950-06-01,10.583334777229725
954,1950-07-01,10.901845325339421
955,1950-08-01,10.313220459428173
956,1950-09-01,10.138058608649846
957,1950-10-01,10.151069240257925
958,1950-11-01,10.187476354580438
959,1950-12-01,10.098354886260609
960,1951-01-01,10.109272640578105
961,1951-02-01,10.107650730429851
962,1951-03-01,10.176083631761035
963,1951-04-01,10.128091331411838
964,1951-05-01,10.116514339814131
965,1951-06-01,10.245577449459574
966,1951-07-01,10.256452255019255
967,1951-08-01,10.055559194315155
968,1951-09-01,10.074370156067802
969,1951-10-01,9.951596194325107
970,1951-11-01,10.00061623119377
971,1951-12-01,9.989551294653843
972,1952-01-01,9.756637434256676
973,1952-02-01,9.709861681993681
974,1952-03-01,9.656770294258155
975,1952-04-01,9.580495667472722
976,1952-05-01,9.590994713275759
977,1952-06-01,9.528409509954972
978,1952-07-01,9.43698923494618
979,1952-08-01,9.34447911825278
980,1952-09-01,9.385140029605576
981,1952-10-01,9.375029490045627
982,1952-11-01,9.23091332566921
983,1952-12-01,9.02436430739353
984,1953-01-01,8.792730217976018
985,1953-02-01,8.779970900003264
986,1953-03-01,8.729308942749082
987,1953-04-01,9.095897853564082
988,1953-05-01,9.300788867337605
989,1953-06-01,9.496391179750162
990,1953-07-01,9.412312601613039
991,1953-08-01,9.70860930675672
992,1953-09-01,9.94444275953883
993,1953-10-01,9.697441750885938
994,1953-11-01,9.321760088118136
995,1953-12-01,9.314077988096514
996,1954-01-01,9.323989125234998
997,1954-02-01,9.16937303614931
998,1954-03-01,9.140119672077041
999,1954-04-01,9.023616674537593
1000,1954-05-01,8.778132571037812
1001,1954-06-01,8.854044939185023
1002,1954-07-01,8.730033822150606
1003,1954-08-01,8.856864101454676
1004,1954-09-01,8.836637354497956
1005,1954-10-01,8.606253780816786
1006,1954-11-01,8.39755066688217
1007,1954-12-01,8.35781054539586
1008,1955-01-01,8.360233963562159
1009,1955-02-01,8.391676987732687
1010,1955-03-01,8.00866655630541
1011,1955-04-01,7.77140849178628
1012,1955-05-01,7.9984681523948
1013,1955-06-01,8.046335139581728
1014,1955-07-01,7.940138594592172
1015,1955-08-01,8.109321537827618
1016,1955-09-01,8.05614905055827
1017,1955-10-01,8.427238689715267
1018,1955-11-01,8.318294776309699
1019,1955-12-01,8.197862138724377
1020,1956-01-01,8.251553269056199
1021,1956-02-01,8.083573790291986
1022,1956-03-01,7.956149259041889
1023,1956-04-01,7.923625806654355
1024,1956-05-01,7.987371954788114
1025,1956-06-01,8.052841704149284
1026,1956-07-01,7.739936970074002
1027,1956-08-01,7.791786164257619
1028,1956-09-01,7.595773611495504
1029,1956-10-01,7.727403009289535
1030,1956-11-01,7.87447898170921
1031,1956-12-01,7.837742405374737
1032,1957-01-01,7.661922797039011
1033,1957-02-01,7.759976454560724
1034,1957-03-01,7.576291663399792
1035,1957-04-01,7.658758160203893
1036,1957-05-01,7.520478639096573
1037,1957-06-01,7.2343104223492105
1038,1957-07-01,7.160670966325622
1039,1957-08-01,7.415312151122233
1040,1957-09-01,8.080177805356659
1041,1957-10-01,8.701713182611236
1042,1957-11-01,8.9487889387043
1043,1957-12-01,8.984410717198354
1044,1958-01-01,9.009777118715201
1045,1958-02-01,9.079957781865033
1046,1958-03-01,9.151426037339183
1047,1958-04-01,9.258631204429669
1048,1958-05-01,9.315278240647483
1049,1958-06-01,9.314270351343978
1050,1958-07-01,9.23998383774165
1051,1958-08-01,8.968920955620273
1052,1958-09-01,8.995887210387444
1053,1958-10-01,8.832838685051648
1054,1958-11-01,8.623326933401598
1055,1958-12-01,8.517185412403382
1056,1959-01-01,8.36289737452196
1057,1959-02-01,8.205026021655048
1058,1959-03-01,8.113919671417058
1059,1959-04-01,8.01756210847746
1060,1959-05-01,7.950665853202565
1061,1959-06-01,7.935512822594304
1062,1959-07-01,7.746490011446006
1063,1959-08-01,8.130181623336007
1064,1959-09-01,8.355666030906006
1065,1959-10-01,8.3248014627058
1066,1959-11-01,8.332911474152183
1067,1959-12-01,8.152321972856047
1068,1960-01-01,8.362093838420325
1069,1960-02-01,8.766053997289024
1070,1960-03-01,8.80153678034208
1071,1960-04-01,8.745863684987953
1072,1960-05-01,8.907875906012098
1073,1960-06-01,8.890784559245436
1074,1960-07-01,9.11231022000052
1075,1960-08-01,8.965253511396941
1076,1960-09-01,9.006418245879866
1077,1960-10-01,9.137536477456809
1078,1960-11-01,9.236940268924542
1079,1960-12-01,9.343851730283514
1080,1961-01-01,9.101145340732032
1081,1961-02-01,9.15611965007852
1082,1961-03-01,9.279087047265456
1083,1961-04-01,9.241356389830857
1084,1961-05-01,9.227232536018137
1085,1961-06-01,9.451223497311311
1086,1961-07-01,9.403806752393162
1087,1961-08-01,9.33964781493859
1088,1961-09-01,9.262189528474485
1089,1961-10-01,9.193656839166376
1090,1961-11-01,9.120617222411841
1091,1961-12-01,9.13919946725381
1092,1962-01-01,9.520113749285809
1093,1962-02-01,9.707794774377332
1094,1962-03-01,9.884265357801203
1095,1962-04-01,9.946999044830562
1096,1962-05-01,10.296056176824763
1097,1962-06-01,11.050375242181998
1098,1962-07-01,11.104318318306138
1099,1962-08-01,11.254782944207676
1100,1962-09-01,11.159590997924562
1101,1962-10-01,10.736595917709923
1102,1962-11-01,9.860675844115496
1103,1962-12-01,9.607592755862292
1104,1963-01-01,9.55439743958042
1105,1963-02-01,9.622233039080207
1106,1963-03-01,9.76480227350085
1107,1963-04-01,9.488662616859322
1108,1963-05-01,9.31108398999292
1109,1963-06-01,9.567243850830343
1110,1963-07-01,9.639708290375992
1111,1963-08-01,9.439851756645856
1112,1963-09-01,9.41087892504262
1113,1963-10-01,9.552513394351525
1114,1963-11-01,9.487528028590365
1115,1963-12-01,9.488574073130863
1116,1964-01-01,9.43729168519094
1117,1964-02-01,9.506210716983032
1118,1964-03-01,9.409739119634475
1119,1964-04-01,9.462369458836406
1120,1964-05-01,9.600680591152155
1121,1964-06-01,9.76971187682205
1122,1964-07-01,9.75320542917637
1123,1964-08-01,10.010149176970518
1124,1964-09-01,9.961202606943264
1125,1964-10-01,9.890620913680493
1126,1964-11-01,9.78496794730155
1127,1964-12-01,9.969746566059424
1128,1965-01-01,9.697026559853139
1129,1965-02-01,9.538533425471396
1130,1965-03-01,9.638315375890194
1131,1965-04-01,9.553982228707936
1132,1965-05-01,9.656071707652591
1133,1965-06-01,9.993354649401898
1134,1965-07-01,10.029285917640497
1135,1965-08-01,9.592090610986514
1136,1965-09-01,9.268679227497834
1137,1965-10-01,9.066134470504949
1138,1965-11-01,9.158209537663042
1139,1965-12-01,9.354598665128355
1140,1966-01-01,9.188242706863559
1141,1966-02-01,9.666634824241394
1142,1966-03-01,9.959449090690796
1143,1966-04-01,9.890409588307802
1144,1966-05-01,10.114805168328523
1145,1966-06-01,10.151018105797993
1146,1966-07-01,10.216888533404877
1147,1966-08-01,10.601155715692755
1148,1966-09-01,10.757995645112661
1149,1966-10-01,10.803195090864026
1150,1966-11-01,10.597514825922127
1151,1966-12-01,10.602146508252375
1152,1967-01-01,10.687225581113658
1153,1967-02-01,10.48570895208516
1154,1967-03-01,10.320139671511686
1155,1967-04-01,10.224582338516663
1156,1967-05-01,10.231916168797127
1157,1967-06-01,10.213786059409525
1158,1967-07-01,10.242859459029896
1159,1967-08-01,10.208853362093473
1160,1967-09-01,10.178122831192216
1161,1967-10-01,10.13305036945409
1162,1967-11-01,10.396773300378449
1163,1967-12-01,10.398140861422256
1164,1968-01-01,10.353933751707768
1165,1968-02-01,10.60106832537615
1166,1968-03-01,10.755080060248812
1167,1968-04-01,10.360338617878305
1168,1968-05-01,10.289559467534314
1169,1968-06-01,10.199041808984187
1170,1968-07-01,10.231759593574319
1171,1968-08-01,10.39570813389541
1172,1968-09-01,10.330925169585026
1173,1968-10-01,10.281044952604024
1174,1968-11-01,10.219495139640976
1175,1968-12-01,10.19681570326252
1176,1969-01-01,10.39413095261823
1177,1969-02-01,10.380213273840667
1178,1969-03-01,10.390916974368224
1179,1969-04-01,10.139884925227394
1180,1969-05-01,10.045893744916734
1181,1969-06-01,10.310950237326843
1182,1969-07-01,10.505412033212913
1183,1969-08-01,10.649943970152265
1184,1969-09-01,10.68700128001845
1185,1969-10-01,10.62633094676384
1186,1969-11-01,10.585409935776745
1187,1969-12-01,10.758647205915285
1188,1970-01-01,10.831110244143115
1189,1970-02-01,11.11226200330373
1190,1970-03-01,11.126366557338052
1191,1970-04-01,11.385109969593344
1192,1970-05-01,12.056431337416251
1193,1970-06-01,12.201814460940996
1194,1970-07-01,12.365580136812548
1195,1970-08-01,12.251288916868752
1196,1970-09-01,12.179652605110892
1197,1970-10-01,12.136425809245655
1198,1970-11-01,12.25390989381534
1199,1970-12-01,12.0949381936849
1200,1971-01-01,11.868499926608012
1201,1971-02-01,11.915524115015952
1202,1971-03-01,11.777144361111924
1203,1971-04-01,11.622535415631097
1204,1971-05-01,11.763910352444285
1205,1971-06-01,11.87972425275281
1206,1971-07-01,11.77283994205598
1207,1971-08-01,11.977042310931507
1208,1971-09-01,11.996346656542434
1209,1971-10-01,12.281179424148814
1210,1971-11-01,12.715193466202468
1211,1971-12-01,12.467681407647447
1212,1972-01-01,12.366471826299152
1213,1972-02-01,12.436773824223302
1214,1972-03-01,12.291792183245075
1215,1972-04-01,12.082533054149458
1216,1972-05-01,12.49327708317498
1217,1972-06-01,12.68821533258706
1218,1972-07-01,12.990120162965614
1219,1972-08-01,12.842724258771154
1220,1972-09-01,12.989727953593944
1221,1972-10-01,13.06324685512541
1222,1972-11-01,12.79570679792359
1223,1972-12-01,12.820386922894112
1224,1973-01-01,12.736507921935658
1225,1973-02-01,13.133118478433502
1226,1973-03-01,13.424413354632868
1227,1973-04-01,13.651211238205118
1228,1973-05-01,13.73742734638872
1229,1973-06-01,13.816463304132863
1230,1973-07-01,13.988099739716153
1231,1973-08-01,13.742652229512608
1232,1973-09-01,13.469897067539227
1233,1973-10-01,13.362282140560922
1234,1973-11-01,14.159995470769204
1235,1973-12-01,14.666160805286133
1236,1974-01-01,14.766855165065795
1237,1974-02-01,14.84085525167207
1238,1974-03-01,14.77077240658804
1239,1974-04-01,15.18131431239338
1240,1974-05-01,15.278865301280309
1241,1974-06-01,15.21508538678047
1242,1974-07-01,15.98344589649512
1243,1974-08-01,15.990705328082688
1244,1974-09-01,16.483777444996516
1245,1974-10-01,16.352617465307915
1246,1974-11-01,16.512615797719544
1247,1974-12-01,16.925870047441748
1248,1975-01-01,16.50808775742547
1249,1975-02-01,15.90057742992581
1250,1975-03-01,15.867323037836446
1251,1975-04-01,15.860060631614514
1252,1975-05-01,15.415076344271839
1253,1975-06-01,15.415898936860884
1254,1975-07-01,15.440107051635742
1255,1975-08-01,15.810935096736078
1256,1975-09-01,15.825737906513027
1257,1975-10-01,15.399786730777421
1258,1975-11-01,15.282670737417693
1259,1975-12-01,15.167030949776317
1260,1976-01-01,14.75373298656324
1261,1976-02-01,14.456731530633228
1262,1976-03-01,14.000292091299649
1263,1976-04-01,13.963109462656508
1264,1976-05-01,14.264768543563044
1265,1976-06-01,14.101744148693207
1266,1976-07-01,13.86584186243407
1267,1976-08-01,13.78490909679444
1268,1976-09-01,13.164467978827666
1269,1976-10-01,13.481560481013188
1270,1976-11-01,13.725468155279108
1271,1976-12-01,13.6082312726018
1272,1977-01-01,13.600844968713343
1273,1977-02-01,13.540976293916662
1274,1977-03-01,13.773733463989446
1275,1977-04-01,13.656961095844444
1276,1977-05-01,13.505785431946649
1277,1977-06-01,13.181335643249014
1278,1977-07-01,12.62541473150456
1279,1977-08-01,12.752740230440128
1280,1977-09-01,12.617339657172044
1281,1977-10-01,12.683134673177765
1282,1977-11-01,12.92836356189142
1283,1977-12-01,12.870915868048606
1284,1978-01-01,12.991838958229064
1285,1978-02-01,12.725934065421773
1286,1978-03-01,12.78286677973468
1287,1978-04-01,12.799501779688871
1288,1978-05-01,12.780125313363811
1289,1978-06-01,12.990066232749943
1290,1978-07-01,13.036081076950978
1291,1978-08-01,12.705938830779084
1292,1978-09-01,12.85762827306296
1293,1978-10-01,13.096999032412038
1294,1978-11-01,13.393385654895873
1295,1978-12-01,13.433247267196858
1296,1979-01-01,13.445506990695154
1297,1979-02-01,13.52778587692689
1298,1979-03-01,13.366545897715309
1299,1979-04-01,13.301376961465383
1300,1979-05-01,13.25628134961503
1301,1979-06-01,13.267377473937803
1302,1979-07-01,13.119934124821263
1303,1979-08-01,12.842838411329915
1304,1979-09-01,12.926381393137598
1305,1979-10-01,13.09710045518937
1306,1979-11-01,13.305059823595089
1307,1979-12-01,13.226070179544447
1308,1980-01-01,13.003003776249166
1309,1980-02-01,12.874110272328876
1310,1980-03-01,13.271829961257398
1311,1980-04-01,13.21267251506837
1312,1980-05-01,13.045747033961419
1313,1980-06-01,12.845993152621539
1314,1980-07-01,12.733505759559138
1315,1980-08-01,12.603898836610949
1316,1980-09-01,12.522182931366688
1317,1980-10-01,12.272847260278109
1318,1980-11-01,12.228574859501373
1319,1980-12-01,12.366975471529052
1320,1981-01-01,12.41345170972863
1321,1981-02-01,12.534549940789287
1322,1981-03-01,12.414622185925527
1323,1981-04-01,12.388090247701932
1324,1981-05-01,12.415124764459652
1325,1981-06-01,12.257126946073926
1326,1981-07-01,12.399532053336682
1327,1981-08-01,12.475360365759514
1328,1981-09-01,12.989875434915099
1329,1981-10-01,13.093131621086007
1330,1981-11-01,13.038317527539455
1331,1981-12-01,13.07048926878165
1332,1982-01-01,13.296136768155087
1333,1982-02-01,13.43321164881408
1334,1982-03-01,13.440256797102279
1335,1982-04-01,13.392888973729168
1336,1982-05-01,13.508985257692196
1337,1982-06-01,13.764241025532531
1338,1982-07-01,13.802808072397221
1339,1982-08-01,13.590759747809699
1340,1982-09-01,13.247498416929048
1341,1982-10-01,13.031773368924782
1342,1982-11-01,12.613766845887863
1343,1982-12-01,12.597257027427688
1344,1983-01-01,12.096588863236434
1345,1983-02-01,11.90913038743917
1346,1983-03-01,11.61800307499561
1347,1983-04-01,11.62556264676251
1348,1983-05-01,11.534237677365367
1349,1983-06-01,11.254850773413105
1350,1983-07-01,10.964606888429774
1351,1983-08-01,11.168309109434515
1352,1983-09-01,10.842269529934455
1353,1983-10-01,9.87023737529833
1354,1983-11-01,9.529000719773384
1355,1983-12-01,9.499341228620327
1356,1984-01-01,9.359102122531905
1357,1984-02-01,9.254734642681361
1358,1984-03-01,8.978295629633791
1359,1984-04-01,9.445757926155384
1360,1984-05-01,9.713416533111419
1361,1984-06-01,9.899419753796955
1362,1984-07-01,10.008855781367675
1363,1984-08-01,9.972222415589439
1364,1984-09-01,10.104202896302317
1365,1984-10-01,10.27608753243021
1366,1984-11-01,10.31594691110218
1367,1984-12-01,10.422613762503419
1368,1985-01-01,10.266235118503353
1369,1985-02-01,9.872809170720775
1370,1985-03-01,10.143749831534365
1371,1985-04-01,10.258708827509878
1372,1985-05-01,9.857861476376506
1373,1985-06-01,9.57749903236229
1374,1985-07-01,9.489377752295658
1375,1985-08-01,9.611518856809464
1376,1985-09-01,9.86976699098905
1377,1985-10-01,10.048888371110397
1378,1985-11-01,9.895710861029361
1379,1985-12-01,9.810869674273803
1380,1986-01-01,9.91110609882293
1381,1986-02-01,9.792810570771081
1382,1986-03-01,9.483580213456122
1383,1986-04-01,9.444195047509751
1384,1986-05-01,9.434773818458142
1385,1986-06-01,9.128899726631756
1386,1986-07-01,9.351399527846382
1387,1986-08-01,8.785992112870034
1388,1986-09-01,8.88250328674487
1389,1986-10-01,9.057899621693167
1390,1986-11-01,8.996543434432658
1391,1986-12-01,8.970863579386524
1392,1987-01-01,8.878470898476465
1393,1987-02-01,8.774145046699001
1394,1987-03-01,8.71502505560564
1395,1987-04-01,8.730147866995619
1396,1987-05-01,8.569814461100545
1397,1987-06-01,8.324590659941444
1398,1987-07-01,8.323953683863694
1399,1987-08-01,8.21172956012619
1400,1987-09-01,8.488882685319975
1401,1987-10-01,9.054313908330979
1402,1987-11-01,9.501220258334687
1403,1987-12-01,9.6325813811033
1404,1988-01-01,9.622236358870516
1405,1988-02-01,9.574408424435553
1406,1988-03-01,9.559680791687475
1407,1988-04-01,9.639639558329627
1408,1988-05-01,9.911101421994939
1409,1988-06-01,9.613180580566283
1410,1988-07-01,9.774133581419232
1411,1988-08-01,9.876176584410402
1412,1988-09-01,9.863545575054978
1413,1988-10-01,9.821760673401037
1414,1988-11-01,10.070129408211969
1415,1988-12-01,10.014426098069462
1416,1989-01-01,9.898046602717026
1417,1989-02-01,9.748687948860834
1418,1989-03-01,9.877930162251403
1419,1989-04-01,9.71492518680721
1420,1989-05-01,9.585301021652871
1421,1989-06-01,9.583971988937767
1422,1989-07-01,9.536635626288437
1423,1989-08-01,9.335791861408893
1424,1989-09-01,9.408305553483064
1425,1989-10-01,9.309585942177701
1426,1989-11-01,9.615479040226681
1427,1989-12-01,9.504622007842233
1428,1990-01-01,9.543743684922434
1429,1990-02-01,9.771100159426371
1430,1990-03-01,9.663485781576675
1431,1990-04-01,9.673789724816405
1432,1990-05-01,9.53513530171126
1433,1990-06-01,9.390099760959526
1434,1990-07-01,9.387642163567733
1435,1990-08-01,9.648782272392676
1436,1990-09-01,9.655032278393039
1437,1990-10-01,9.968430707558396
1438,1990-11-01,9.95197371668526
1439,1990-12-01,9.69450504914915
1440,1991-01-01,9.429387201409511
1441,1991-02-01,8.93413616428056
1442,1991-03-01,9.076869574414692
1443,1991-04-01,9.081138275651801
1444,1991-05-01,9.059281140169585
1445,1991-06-01,9.100177072444282
1446,1991-07-01,9.213746690774173
1447,1991-08-01,9.160935370948152
1448,1991-09-01,9.16678400836528
1449,1991-10-01,9.16019931059564
1450,1991-11-01,9.19458939486113
1451,1991-12-01,9.308153907674432
1452,1992-01-01,9.061793264696849
1453,1992-02-01,9.204230895148502
1454,1992-03-01,9.326014382716563
1455,1992-04-01,9.28833571835359
1456,1992-05-01,9.257128897256429
1457,1992-06-01,9.399545221191064
1458,1992-07-01,9.36702821614297
1459,1992-08-01,9.348286223669389
1460,1992-09-01,9.414341372663815
1461,1992-10-01,9.604968798684066
1462,1992-11-01,9.540197272916906
1463,1992-12-01,9.51023354907672
