,first_date,final_balance,investment_strategy
4408,1974-05-01,816.723362783702,sp500 & vbmfx 70/30 w/o selling
4409,1974-06-01,838.6756863987831,sp500 & vbmfx 70/30 w/o selling
4410,1974-07-01,892.6111014310857,sp500 & vbmfx 70/30 w/o selling
4411,1974-08-01,937.2178975190124,sp500 & vbmfx 70/30 w/o selling
4412,1974-09-01,977.8163948313627,sp500 & vbmfx 70/30 w/o selling
4413,1974-10-01,977.4199516916992,sp500 & vbmfx 70/30 w/o selling
4414,1974-11-01,950.9355045547172,sp500 & vbmfx 70/30 w/o selling
4415,1974-12-01,981.6187137564013,sp500 & vbmfx 70/30 w/o selling
4416,1975-01-01,916.5110483274362,sp500 & vbmfx 70/30 w/o selling
4417,1975-02-01,865.3681236768505,sp500 & vbmfx 70/30 w/o selling
4418,1975-03-01,871.8340344911015,sp500 & vbmfx 70/30 w/o selling
4419,1975-04-01,861.3944766685057,sp500 & vbmfx 70/30 w/o selling
4420,1975-05-01,870.865429963555,sp500 & vbmfx 70/30 w/o selling
4421,1975-06-01,882.5890954454941,sp500 & vbmfx 70/30 w/o selling
4422,1975-07-01,882.0994054863002,sp500 & vbmfx 70/30 w/o selling
4423,1975-08-01,823.597860419545,sp500 & vbmfx 70/30 w/o selling
4424,1975-09-01,790.2361931655487,sp500 & vbmfx 70/30 w/o selling
4425,1975-10-01,765.8622713582524,sp500 & vbmfx 70/30 w/o selling
4426,1975-11-01,782.962788055022,sp500 & vbmfx 70/30 w/o selling
4427,1975-12-01,806.1007658531547,sp500 & vbmfx 70/30 w/o selling
4428,1976-01-01,773.685882432916,sp500 & vbmfx 70/30 w/o selling
4429,1976-02-01,838.4271036502472,sp500 & vbmfx 70/30 w/o selling
4430,1976-03-01,861.0764891565221,sp500 & vbmfx 70/30 w/o selling
4431,1976-04-01,868.5337379752616,sp500 & vbmfx 70/30 w/o selling
4432,1976-05-01,863.6580628753343,sp500 & vbmfx 70/30 w/o selling
4433,1976-06-01,859.3721334734055,sp500 & vbmfx 70/30 w/o selling
4434,1976-07-01,859.0852397539948,sp500 & vbmfx 70/30 w/o selling
4435,1976-08-01,870.0076829887716,sp500 & vbmfx 70/30 w/o selling
4436,1976-09-01,861.6693958586213,sp500 & vbmfx 70/30 w/o selling
4437,1976-10-01,876.0072304837848,sp500 & vbmfx 70/30 w/o selling
4438,1976-11-01,875.8943522427711,sp500 & vbmfx 70/30 w/o selling
4439,1976-12-01,861.0809836410932,sp500 & vbmfx 70/30 w/o selling
4440,1977-01-01,904.9387085106264,sp500 & vbmfx 70/30 w/o selling
4441,1977-02-01,909.4200754959264,sp500 & vbmfx 70/30 w/o selling
4442,1977-03-01,902.8742664403082,sp500 & vbmfx 70/30 w/o selling
4443,1977-04-01,902.3125543025176,sp500 & vbmfx 70/30 w/o selling
4444,1977-05-01,914.3563102206562,sp500 & vbmfx 70/30 w/o selling
4445,1977-06-01,900.3251931280432,sp500 & vbmfx 70/30 w/o selling
4446,1977-07-01,912.0217465513482,sp500 & vbmfx 70/30 w/o selling
4447,1977-08-01,911.7982653328675,sp500 & vbmfx 70/30 w/o selling
4448,1977-09-01,917.5466991248525,sp500 & vbmfx 70/30 w/o selling
4449,1977-10-01,913.6579873126491,sp500 & vbmfx 70/30 w/o selling
4450,1977-11-01,929.2208084065111,sp500 & vbmfx 70/30 w/o selling
4451,1977-12-01,935.8407668771006,sp500 & vbmfx 70/30 w/o selling
4452,1978-01-01,943.3262937567722,sp500 & vbmfx 70/30 w/o selling
4453,1978-02-01,961.8525808097438,sp500 & vbmfx 70/30 w/o selling
4454,1978-03-01,980.9469826041139,sp500 & vbmfx 70/30 w/o selling
4455,1978-04-01,950.9681569645376,sp500 & vbmfx 70/30 w/o selling
4456,1978-05-01,937.6099619712721,sp500 & vbmfx 70/30 w/o selling
4457,1978-06-01,943.7539672933549,sp500 & vbmfx 70/30 w/o selling
4458,1978-07-01,946.5354109796673,sp500 & vbmfx 70/30 w/o selling
4459,1978-08-01,928.6813069925684,sp500 & vbmfx 70/30 w/o selling
4460,1978-09-01,936.2072176808288,sp500 & vbmfx 70/30 w/o selling
4461,1978-10-01,953.8662100429013,sp500 & vbmfx 70/30 w/o selling
4462,1978-11-01,968.5355458054958,sp500 & vbmfx 70/30 w/o selling
4463,1978-12-01,946.3590882950822,sp500 & vbmfx 70/30 w/o selling
4464,1979-01-01,943.0172410918899,sp500 & vbmfx 70/30 w/o selling
4465,1979-02-01,940.6036916768724,sp500 & vbmfx 70/30 w/o selling
4466,1979-03-01,923.3228155627027,sp500 & vbmfx 70/30 w/o selling
4467,1979-04-01,889.618945562662,sp500 & vbmfx 70/30 w/o selling
4468,1979-05-01,901.5045349022099,sp500 & vbmfx 70/30 w/o selling
4469,1979-06-01,897.6704135256956,sp500 & vbmfx 70/30 w/o selling
4470,1979-07-01,893.2318994924873,sp500 & vbmfx 70/30 w/o selling
4471,1979-08-01,889.3863833693088,sp500 & vbmfx 70/30 w/o selling
4472,1979-09-01,886.0717327208234,sp500 & vbmfx 70/30 w/o selling
4473,1979-10-01,893.2977877595889,sp500 & vbmfx 70/30 w/o selling
4474,1979-11-01,889.1668965478353,sp500 & vbmfx 70/30 w/o selling
4475,1979-12-01,853.9945525897488,sp500 & vbmfx 70/30 w/o selling
4476,1980-01-01,859.6153848961084,sp500 & vbmfx 70/30 w/o selling
4477,1980-02-01,873.9697433223693,sp500 & vbmfx 70/30 w/o selling
4478,1980-03-01,923.3662827460272,sp500 & vbmfx 70/30 w/o selling
4479,1980-04-01,946.2821599290203,sp500 & vbmfx 70/30 w/o selling
4480,1980-05-01,958.8485718308063,sp500 & vbmfx 70/30 w/o selling
4481,1980-06-01,959.7555224142902,sp500 & vbmfx 70/30 w/o selling
4482,1980-07-01,965.5205816403396,sp500 & vbmfx 70/30 w/o selling
4483,1980-08-01,954.1646101808835,sp500 & vbmfx 70/30 w/o selling
4484,1980-09-01,972.6617192744391,sp500 & vbmfx 70/30 w/o selling
4485,1980-10-01,968.7981049417618,sp500 & vbmfx 70/30 w/o selling
4486,1980-11-01,972.8557810277619,sp500 & vbmfx 70/30 w/o selling
4487,1980-12-01,985.4233877684256,sp500 & vbmfx 70/30 w/o selling
4488,1981-01-01,979.7888195609453,sp500 & vbmfx 70/30 w/o selling
4489,1981-02-01,1025.1589682703875,sp500 & vbmfx 70/30 w/o selling
4490,1981-03-01,1000.6238645700912,sp500 & vbmfx 70/30 w/o selling
4491,1981-04-01,985.7001550133571,sp500 & vbmfx 70/30 w/o selling
4492,1981-05-01,1004.5888031192095,sp500 & vbmfx 70/30 w/o selling
4493,1981-06-01,1007.7379382777208,sp500 & vbmfx 70/30 w/o selling
4494,1981-07-01,995.206635532669,sp500 & vbmfx 70/30 w/o selling
4495,1981-08-01,1007.3611221214629,sp500 & vbmfx 70/30 w/o selling
4496,1981-09-01,1057.7266099121625,sp500 & vbmfx 70/30 w/o selling
4497,1981-10-01,1082.516938388965,sp500 & vbmfx 70/30 w/o selling
4498,1981-11-01,1109.7974653614172,sp500 & vbmfx 70/30 w/o selling
4499,1981-12-01,1090.4398374847347,sp500 & vbmfx 70/30 w/o selling
4500,1982-01-01,1127.6707902734993,sp500 & vbmfx 70/30 w/o selling
4501,1982-02-01,1164.7104536915258,sp500 & vbmfx 70/30 w/o selling
4502,1982-03-01,1163.4740777150512,sp500 & vbmfx 70/30 w/o selling
4503,1982-04-01,1107.0005547370058,sp500 & vbmfx 70/30 w/o selling
4504,1982-05-01,1179.1982302931697,sp500 & vbmfx 70/30 w/o selling
4505,1982-06-01,1237.1850587390925,sp500 & vbmfx 70/30 w/o selling
4506,1982-07-01,1296.8604169473942,sp500 & vbmfx 70/30 w/o selling
4507,1982-08-01,1284.762664583349,sp500 & vbmfx 70/30 w/o selling
4508,1982-09-01,1228.8517926558623,sp500 & vbmfx 70/30 w/o selling
4509,1982-10-01,1228.0581264578898,sp500 & vbmfx 70/30 w/o selling
4510,1982-11-01,1196.9276143951283,sp500 & vbmfx 70/30 w/o selling
4511,1982-12-01,1170.5738078757684,sp500 & vbmfx 70/30 w/o selling
4512,1983-01-01,1143.8074483536511,sp500 & vbmfx 70/30 w/o selling
4513,1983-02-01,1174.6098582147906,sp500 & vbmfx 70/30 w/o selling
4514,1983-03-01,1195.802000866701,sp500 & vbmfx 70/30 w/o selling
4515,1983-04-01,1206.8256567462095,sp500 & vbmfx 70/30 w/o selling
4516,1983-05-01,1181.9584811616094,sp500 & vbmfx 70/30 w/o selling
4517,1983-06-01,1169.9256148739646,sp500 & vbmfx 70/30 w/o selling
4518,1983-07-01,1202.9828389904505,sp500 & vbmfx 70/30 w/o selling
4519,1983-08-01,1149.6224157897284,sp500 & vbmfx 70/30 w/o selling
4520,1983-09-01,1106.6322235974365,sp500 & vbmfx 70/30 w/o selling
4521,1983-10-01,1118.6874791099722,sp500 & vbmfx 70/30 w/o selling
4522,1983-11-01,1214.9535757629044,sp500 & vbmfx 70/30 w/o selling
4523,1983-12-01,1230.8728170989527,sp500 & vbmfx 70/30 w/o selling
4524,1984-01-01,1258.125220103901,sp500 & vbmfx 70/30 w/o selling
4525,1984-02-01,1268.1582308061002,sp500 & vbmfx 70/30 w/o selling
4526,1984-03-01,1285.2290831698735,sp500 & vbmfx 70/30 w/o selling
4527,1984-04-01,1317.397603042521,sp500 & vbmfx 70/30 w/o selling
4528,1984-05-01,1311.737107123299,sp500 & vbmfx 70/30 w/o selling
4529,1984-06-01,1306.1103180926573,sp500 & vbmfx 70/30 w/o selling
4530,1984-07-01,1340.4385632659053,sp500 & vbmfx 70/30 w/o selling
4531,1984-08-01,1248.7740526951482,sp500 & vbmfx 70/30 w/o selling
4532,1984-09-01,1232.0438558674994,sp500 & vbmfx 70/30 w/o selling
4533,1984-10-01,1202.4360979840733,sp500 & vbmfx 70/30 w/o selling
4534,1984-11-01,1258.164054447503,sp500 & vbmfx 70/30 w/o selling
4535,1984-12-01,1268.156606178755,sp500 & vbmfx 70/30 w/o selling
4536,1985-01-01,1219.1599811011247,sp500 & vbmfx 70/30 w/o selling
4537,1985-02-01,1154.3239056784582,sp500 & vbmfx 70/30 w/o selling
4538,1985-03-01,1183.0151672151521,sp500 & vbmfx 70/30 w/o selling
4539,1985-04-01,1193.2009167918966,sp500 & vbmfx 70/30 w/o selling
4540,1985-05-01,1149.7865000126653,sp500 & vbmfx 70/30 w/o selling
4541,1985-06-01,1155.9899823647318,sp500 & vbmfx 70/30 w/o selling
4542,1985-07-01,1149.9269168278079,sp500 & vbmfx 70/30 w/o selling
4543,1985-08-01,1166.3769748434793,sp500 & vbmfx 70/30 w/o selling
4544,1985-09-01,1171.3785960960706,sp500 & vbmfx 70/30 w/o selling
4545,1985-10-01,1133.5888256728426,sp500 & vbmfx 70/30 w/o selling
4546,1985-11-01,1106.8666212484604,sp500 & vbmfx 70/30 w/o selling
4547,1985-12-01,1055.6915972647314,sp500 & vbmfx 70/30 w/o selling
4548,1986-01-01,1051.0661147676683,sp500 & vbmfx 70/30 w/o selling
4549,1986-02-01,991.6812981567517,sp500 & vbmfx 70/30 w/o selling
4550,1986-03-01,900.7618714368227,sp500 & vbmfx 70/30 w/o selling
4551,1986-04-01,888.0103290715035,sp500 & vbmfx 70/30 w/o selling
4552,1986-05-01,921.6645821430751,sp500 & vbmfx 70/30 w/o selling
4553,1986-06-01,889.2450173929943,sp500 & vbmfx 70/30 w/o selling
4554,1986-07-01,883.5844911700525,sp500 & vbmfx 70/30 w/o selling
4555,1986-08-01,863.3923873249316,sp500 & vbmfx 70/30 w/o selling
4556,1986-09-01,811.2447836478651,sp500 & vbmfx 70/30 w/o selling
4557,1986-10-01,842.553105806792,sp500 & vbmfx 70/30 w/o selling
4558,1986-11-01,862.9091989667098,sp500 & vbmfx 70/30 w/o selling
4559,1986-12-01,832.0783951956826,sp500 & vbmfx 70/30 w/o selling
4560,1987-01-01,805.8841886336187,sp500 & vbmfx 70/30 w/o selling
4561,1987-02-01,763.6669817567164,sp500 & vbmfx 70/30 w/o selling
4562,1987-03-01,778.1419667906043,sp500 & vbmfx 70/30 w/o selling
4563,1987-04-01,767.9378509982962,sp500 & vbmfx 70/30 w/o selling
4564,1987-05-01,746.2840647252145,sp500 & vbmfx 70/30 w/o selling
4565,1987-06-01,707.4048184003835,sp500 & vbmfx 70/30 w/o selling
4566,1987-07-01,656.7123901570848,sp500 & vbmfx 70/30 w/o selling
4567,1987-08-01,643.0048967864919,sp500 & vbmfx 70/30 w/o selling
4568,1987-09-01,641.7265495776383,sp500 & vbmfx 70/30 w/o selling
4569,1987-10-01,674.7503778624201,sp500 & vbmfx 70/30 w/o selling
4570,1987-11-01,716.7023359366932,sp500 & vbmfx 70/30 w/o selling
4571,1987-12-01,694.0031007316718,sp500 & vbmfx 70/30 w/o selling
4572,1988-01-01,683.2211281659897,sp500 & vbmfx 70/30 w/o selling
4573,1988-02-01,647.6019316513848,sp500 & vbmfx 70/30 w/o selling
4574,1988-03-01,643.5357986454386,sp500 & vbmfx 70/30 w/o selling
4575,1988-04-01,669.8249424173658,sp500 & vbmfx 70/30 w/o selling
4576,1988-05-01,697.3692170921606,sp500 & vbmfx 70/30 w/o selling
4577,1988-06-01,704.4665399694214,sp500 & vbmfx 70/30 w/o selling
4578,1988-07-01,701.6429105367906,sp500 & vbmfx 70/30 w/o selling
4579,1988-08-01,710.402541457386,sp500 & vbmfx 70/30 w/o selling
4580,1988-09-01,731.689805930323,sp500 & vbmfx 70/30 w/o selling
4581,1988-10-01,732.40290611579,sp500 & vbmfx 70/30 w/o selling
4582,1988-11-01,738.7611610657517,sp500 & vbmfx 70/30 w/o selling
4583,1988-12-01,744.6433405996681,sp500 & vbmfx 70/30 w/o selling
4584,1989-01-01,746.004418309145,sp500 & vbmfx 70/30 w/o selling
4585,1989-02-01,731.037769395327,sp500 & vbmfx 70/30 w/o selling
4586,1989-03-01,724.8746623252423,sp500 & vbmfx 70/30 w/o selling
4587,1989-04-01,717.7834286476495,sp500 & vbmfx 70/30 w/o selling
4588,1989-05-01,683.2538865201597,sp500 & vbmfx 70/30 w/o selling
4589,1989-06-01,680.4090270026467,sp500 & vbmfx 70/30 w/o selling
4590,1989-07-01,687.1710707286658,sp500 & vbmfx 70/30 w/o selling
4591,1989-08-01,677.5624266292879,sp500 & vbmfx 70/30 w/o selling
4592,1989-09-01,684.5268544381369,sp500 & vbmfx 70/30 w/o selling
4593,1989-10-01,683.4283630953154,sp500 & vbmfx 70/30 w/o selling
4594,1989-11-01,689.2751040678311,sp500 & vbmfx 70/30 w/o selling
4595,1989-12-01,696.0042541238932,sp500 & vbmfx 70/30 w/o selling
4596,1990-01-01,697.0781494043899,sp500 & vbmfx 70/30 w/o selling
4597,1990-02-01,700.594039950026,sp500 & vbmfx 70/30 w/o selling
4598,1990-03-01,691.792573015594,sp500 & vbmfx 70/30 w/o selling
4599,1990-04-01,678.44172832438,sp500 & vbmfx 70/30 w/o selling
4600,1990-05-01,674.2471220863288,sp500 & vbmfx 70/30 w/o selling
4601,1990-06-01,678.0586320022912,sp500 & vbmfx 70/30 w/o selling
4602,1990-07-01,683.6222335681329,sp500 & vbmfx 70/30 w/o selling
4603,1990-08-01,704.0186816346112,sp500 & vbmfx 70/30 w/o selling
4604,1990-09-01,708.1054115431937,sp500 & vbmfx 70/30 w/o selling
4605,1990-10-01,697.7194676074741,sp500 & vbmfx 70/30 w/o selling
4606,1990-11-01,705.6573933071123,sp500 & vbmfx 70/30 w/o selling
4607,1990-12-01,693.1113105663278,sp500 & vbmfx 70/30 w/o selling
4608,1991-01-01,695.4787698098631,sp500 & vbmfx 70/30 w/o selling
4609,1991-02-01,666.8093371053,sp500 & vbmfx 70/30 w/o selling
4610,1991-03-01,673.3413147360557,sp500 & vbmfx 70/30 w/o selling
4611,1991-04-01,662.7473589031714,sp500 & vbmfx 70/30 w/o selling
4612,1991-05-01,648.9421139176588,sp500 & vbmfx 70/30 w/o selling
4613,1991-06-01,632.7138150666655,sp500 & vbmfx 70/30 w/o selling
4614,1991-07-01,634.3398115571079,sp500 & vbmfx 70/30 w/o selling
4615,1991-08-01,641.2509490407847,sp500 & vbmfx 70/30 w/o selling
4616,1991-09-01,662.3831787928964,sp500 & vbmfx 70/30 w/o selling
4617,1991-10-01,681.3468856950851,sp500 & vbmfx 70/30 w/o selling
4618,1991-11-01,683.0205251289858,sp500 & vbmfx 70/30 w/o selling
4619,1991-12-01,683.5403664449981,sp500 & vbmfx 70/30 w/o selling
4620,1992-01-01,663.018105447348,sp500 & vbmfx 70/30 w/o selling
4621,1992-02-01,663.969952831115,sp500 & vbmfx 70/30 w/o selling
4622,1992-03-01,653.0318745490556,sp500 & vbmfx 70/30 w/o selling
4623,1992-04-01,685.4007912448258,sp500 & vbmfx 70/30 w/o selling
4624,1992-05-01,669.9350985073532,sp500 & vbmfx 70/30 w/o selling
4625,1992-06-01,669.3976863087438,sp500 & vbmfx 70/30 w/o selling
4626,1992-07-01,666.9366275639393,sp500 & vbmfx 70/30 w/o selling
4627,1992-08-01,645.5765956373453,sp500 & vbmfx 70/30 w/o selling
4628,1992-09-01,662.0142024484736,sp500 & vbmfx 70/30 w/o selling
4629,1992-10-01,679.5556348040761,sp500 & vbmfx 70/30 w/o selling
4630,1992-11-01,643.8708828075622,sp500 & vbmfx 70/30 w/o selling
4631,1992-12-01,642.1922884574556,sp500 & vbmfx 70/30 w/o selling
4632,1993-01-01,610.0171859184956,sp500 & vbmfx 70/30 w/o selling
4633,1993-02-01,603.2983007450486,sp500 & vbmfx 70/30 w/o selling
4634,1993-03-01,588.3445360013583,sp500 & vbmfx 70/30 w/o selling
4635,1993-04-01,600.2297592792823,sp500 & vbmfx 70/30 w/o selling
4636,1993-05-01,599.1965412100096,sp500 & vbmfx 70/30 w/o selling
4637,1993-06-01,572.8338279930435,sp500 & vbmfx 70/30 w/o selling
4638,1993-07-01,549.7450005767428,sp500 & vbmfx 70/30 w/o selling
4639,1993-08-01,556.57396508241,sp500 & vbmfx 70/30 w/o selling
4640,1993-09-01,538.1528073402593,sp500 & vbmfx 70/30 w/o selling
4641,1993-10-01,459.07290016245713,sp500 & vbmfx 70/30 w/o selling
4642,1993-11-01,447.4570942139816,sp500 & vbmfx 70/30 w/o selling
4643,1993-12-01,453.8283018048024,sp500 & vbmfx 70/30 w/o selling
4644,1994-01-01,431.6497135100057,sp500 & vbmfx 70/30 w/o selling
4645,1994-02-01,413.68417933000285,sp500 & vbmfx 70/30 w/o selling
4646,1994-03-01,406.11015738847146,sp500 & vbmfx 70/30 w/o selling
4647,1994-04-01,433.29649414847546,sp500 & vbmfx 70/30 w/o selling
4648,1994-05-01,458.287166884184,sp500 & vbmfx 70/30 w/o selling
4649,1994-06-01,461.9243095665248,sp500 & vbmfx 70/30 w/o selling
4650,1994-07-01,471.31016500061895,sp500 & vbmfx 70/30 w/o selling
4651,1994-08-01,477.0220001564874,sp500 & vbmfx 70/30 w/o selling
4652,1994-09-01,510.78539274563576,sp500 & vbmfx 70/30 w/o selling
4653,1994-10-01,523.3121522622147,sp500 & vbmfx 70/30 w/o selling
4654,1994-11-01,510.08465161704464,sp500 & vbmfx 70/30 w/o selling
4655,1994-12-01,514.7825268761935,sp500 & vbmfx 70/30 w/o selling
4656,1995-01-01,516.804718318582,sp500 & vbmfx 70/30 w/o selling
4657,1995-02-01,509.70425103954983,sp500 & vbmfx 70/30 w/o selling
4658,1995-03-01,529.6760905645311,sp500 & vbmfx 70/30 w/o selling
4659,1995-04-01,534.0760732715746,sp500 & vbmfx 70/30 w/o selling
4660,1995-05-01,495.7088779950222,sp500 & vbmfx 70/30 w/o selling
4661,1995-06-01,483.0331258785629,sp500 & vbmfx 70/30 w/o selling
4662,1995-07-01,482.7915191698129,sp500 & vbmfx 70/30 w/o selling
4663,1995-08-01,481.8993266833825,sp500 & vbmfx 70/30 w/o selling
4664,1995-09-01,489.7783753376099,sp500 & vbmfx 70/30 w/o selling
4665,1995-10-01,508.79272948325183,sp500 & vbmfx 70/30 w/o selling
4666,1995-11-01,508.8313148228431,sp500 & vbmfx 70/30 w/o selling
4667,1995-12-01,502.2210467623903,sp500 & vbmfx 70/30 w/o selling
4668,1996-01-01,513.9244370627816,sp500 & vbmfx 70/30 w/o selling
4669,1996-02-01,525.3336169474723,sp500 & vbmfx 70/30 w/o selling
4670,1996-03-01,521.1298183857747,sp500 & vbmfx 70/30 w/o selling
4671,1996-04-01,518.3209434680214,sp500 & vbmfx 70/30 w/o selling
4672,1996-05-01,515.516665522134,sp500 & vbmfx 70/30 w/o selling
4673,1996-06-01,503.0114905138642,sp500 & vbmfx 70/30 w/o selling
4674,1996-07-01,525.1334709835634,sp500 & vbmfx 70/30 w/o selling
4675,1996-08-01,483.2829142965807,sp500 & vbmfx 70/30 w/o selling
4676,1996-09-01,482.2372414970619,sp500 & vbmfx 70/30 w/o selling
4677,1996-10-01,479.9915215380175,sp500 & vbmfx 70/30 w/o selling
4678,1996-11-01,473.40634905425014,sp500 & vbmfx 70/30 w/o selling
4679,1996-12-01,475.331094841145,sp500 & vbmfx 70/30 w/o selling
4680,1997-01-01,477.1219827351573,sp500 & vbmfx 70/30 w/o selling
4681,1997-02-01,490.6620094179991,sp500 & vbmfx 70/30 w/o selling
4682,1997-03-01,503.7273607262539,sp500 & vbmfx 70/30 w/o selling
4683,1997-04-01,499.44813139737664,sp500 & vbmfx 70/30 w/o selling
4684,1997-05-01,479.37336558757534,sp500 & vbmfx 70/30 w/o selling
4685,1997-06-01,472.8293041355928,sp500 & vbmfx 70/30 w/o selling
4686,1997-07-01,481.7476689197168,sp500 & vbmfx 70/30 w/o selling
4687,1997-08-01,486.5185506107943,sp500 & vbmfx 70/30 w/o selling
4688,1997-09-01,495.4235351003351,sp500 & vbmfx 70/30 w/o selling
4689,1997-10-01,498.42913322588004,sp500 & vbmfx 70/30 w/o selling
4690,1997-11-01,488.4734065261216,sp500 & vbmfx 70/30 w/o selling
4691,1997-12-01,483.4084831642553,sp500 & vbmfx 70/30 w/o selling
4692,1998-01-01,494.02323683328916,sp500 & vbmfx 70/30 w/o selling
4693,1998-02-01,500.5352213869852,sp500 & vbmfx 70/30 w/o selling
4694,1998-03-01,506.484012825319,sp500 & vbmfx 70/30 w/o selling
4695,1998-04-01,505.3057980185843,sp500 & vbmfx 70/30 w/o selling
4696,1998-05-01,515.6262165939884,sp500 & vbmfx 70/30 w/o selling
4697,1998-06-01,510.0514747002901,sp500 & vbmfx 70/30 w/o selling
4698,1998-07-01,519.6983419572404,sp500 & vbmfx 70/30 w/o selling
4699,1998-08-01,522.4117556618547,sp500 & vbmfx 70/30 w/o selling
4700,1998-09-01,535.7150055276959,sp500 & vbmfx 70/30 w/o selling
4701,1998-10-01,551.5282313369319,sp500 & vbmfx 70/30 w/o selling
4702,1998-11-01,550.6859200137485,sp500 & vbmfx 70/30 w/o selling
4703,1998-12-01,547.5812225015316,sp500 & vbmfx 70/30 w/o selling
4704,1999-01-01,535.4512618590371,sp500 & vbmfx 70/30 w/o selling
4705,1999-02-01,538.1009118394251,sp500 & vbmfx 70/30 w/o selling
4706,1999-03-01,551.0124252123555,sp500 & vbmfx 70/30 w/o selling
4707,1999-04-01,538.913330507955,sp500 & vbmfx 70/30 w/o selling
4708,1999-05-01,547.5429514761628,sp500 & vbmfx 70/30 w/o selling
4709,1999-06-01,562.9778563220538,sp500 & vbmfx 70/30 w/o selling
4710,1999-07-01,570.409607675874,sp500 & vbmfx 70/30 w/o selling
4711,1999-08-01,569.2753684367817,sp500 & vbmfx 70/30 w/o selling
4712,1999-09-01,566.8929083229057,sp500 & vbmfx 70/30 w/o selling
4713,1999-10-01,567.0262204986122,sp500 & vbmfx 70/30 w/o selling
4714,1999-11-01,586.9729692737467,sp500 & vbmfx 70/30 w/o selling
4715,1999-12-01,574.5249701559993,sp500 & vbmfx 70/30 w/o selling
4716,2000-01-01,577.1506490854712,sp500 & vbmfx 70/30 w/o selling
4717,2000-02-01,596.340931349,sp500 & vbmfx 70/30 w/o selling
4718,2000-03-01,598.379298725855,sp500 & vbmfx 70/30 w/o selling
4719,2000-04-01,584.2552105550519,sp500 & vbmfx 70/30 w/o selling
4720,2000-05-01,574.8886877260534,sp500 & vbmfx 70/30 w/o selling
4721,2000-06-01,574.1815590548542,sp500 & vbmfx 70/30 w/o selling
4722,2000-07-01,583.1064478541354,sp500 & vbmfx 70/30 w/o selling
4723,2000-08-01,570.6918487974731,sp500 & vbmfx 70/30 w/o selling
4724,2000-09-01,561.3199009914296,sp500 & vbmfx 70/30 w/o selling
4725,2000-10-01,586.7907219338631,sp500 & vbmfx 70/30 w/o selling
4726,2000-11-01,587.8828889423743,sp500 & vbmfx 70/30 w/o selling
4727,2000-12-01,580.7960327309945,sp500 & vbmfx 70/30 w/o selling
4728,2001-01-01,554.6543040413,sp500 & vbmfx 70/30 w/o selling
4729,2001-02-01,565.3779683221925,sp500 & vbmfx 70/30 w/o selling
4730,2001-03-01,586.8855543025043,sp500 & vbmfx 70/30 w/o selling
4731,2001-04-01,589.1347789540829,sp500 & vbmfx 70/30 w/o selling
4732,2001-05-01,578.9563378673812,sp500 & vbmfx 70/30 w/o selling
4733,2001-06-01,587.1117200088012,sp500 & vbmfx 70/30 w/o selling
4734,2001-07-01,610.5601553040901,sp500 & vbmfx 70/30 w/o selling
4735,2001-08-01,614.7388528812754,sp500 & vbmfx 70/30 w/o selling
4736,2001-09-01,627.8956602484839,sp500 & vbmfx 70/30 w/o selling
4737,2001-10-01,623.2126402630037,sp500 & vbmfx 70/30 w/o selling
4738,2001-11-01,612.7982754755747,sp500 & vbmfx 70/30 w/o selling
4739,2001-12-01,622.0232498629043,sp500 & vbmfx 70/30 w/o selling
4740,2002-01-01,612.6909370511436,sp500 & vbmfx 70/30 w/o selling
4741,2002-02-01,630.3971129178881,sp500 & vbmfx 70/30 w/o selling
4742,2002-03-01,639.4547467881399,sp500 & vbmfx 70/30 w/o selling
4743,2002-04-01,629.1000322192245,sp500 & vbmfx 70/30 w/o selling
4744,2002-05-01,638.4666362743312,sp500 & vbmfx 70/30 w/o selling
4745,2002-06-01,645.4747638243759,sp500 & vbmfx 70/30 w/o selling
4746,2002-07-01,655.25339919016,sp500 & vbmfx 70/30 w/o selling
4747,2002-08-01,656.2056384541966,sp500 & vbmfx 70/30 w/o selling
4748,2002-09-01,680.9255934610846,sp500 & vbmfx 70/30 w/o selling
4749,2002-10-01,702.7701142824244,sp500 & vbmfx 70/30 w/o selling
4750,2002-11-01,680.1471340752137,sp500 & vbmfx 70/30 w/o selling
4751,2002-12-01,686.1999445284513,sp500 & vbmfx 70/30 w/o selling
4752,1871-01-01,1008.5115368237188,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
4753,1871-02-01,1033.334754403822,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
4754,1871-03-01,1013.6965204431921,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
4755,1871-04-01,1000.4998834260714,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
4756,1871-05-01,996.9126375535128,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
4757,1871-06-01,1049.396116985974,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
4758,1871-07-01,1043.531671526942,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
4759,1871-08-01,1014.8623802375301,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
4760,1871-09-01,1051.7653570464236,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
4761,1871-10-01,1102.5735526302308,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
4762,1871-11-01,1121.9560561282303,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
