,first_date,final_balance,investment_strategy
10765,1879-02-01,1200.1291818080597,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10766,1879-03-01,1210.8657207504039,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10767,1879-04-01,1187.3078855816816,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10768,1879-05-01,1135.6009009185482,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10769,1879-06-01,1090.7624679240416,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10770,1879-07-01,1104.2865173458065,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10771,1879-08-01,1102.117293958877,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10772,1879-09-01,1038.907264370283,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10773,1879-10-01,1008.0737886270089,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10774,1879-11-01,1005.0143512945461,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10775,1879-12-01,961.5701008935544,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10776,1880-01-01,962.353679856207,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10777,1880-02-01,959.3033956627462,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10778,1880-03-01,959.712834025273,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10779,1880-04-01,963.7764160286607,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10780,1880-05-01,968.1681293316511,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10781,1880-06-01,949.0802262598132,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10782,1880-07-01,931.9723065967322,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10783,1880-08-01,940.4545179106178,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10784,1880-09-01,906.6117088442305,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10785,1880-10-01,934.7028149900785,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10786,1880-11-01,969.7391274008896,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10787,1880-12-01,1026.9624638814917,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10788,1881-01-01,1011.8602866393421,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10789,1881-02-01,1046.8168459808255,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10790,1881-03-01,1067.402084731633,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10791,1881-04-01,1148.3303394883358,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10792,1881-05-01,1092.8596088637123,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10793,1881-06-01,1167.0150503091945,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10794,1881-07-01,1114.4263248349823,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10795,1881-08-01,1118.8959647603788,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10796,1881-09-01,1099.315796205149,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10797,1881-10-01,1097.3900900629742,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10798,1881-11-01,1087.4438856601632,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10799,1881-12-01,1081.2251480676566,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10800,1882-01-01,1108.7486169596075,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10801,1882-02-01,1122.9354908429086,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10802,1882-03-01,1120.9350671736097,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10803,1882-04-01,1136.5997781178864,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10804,1882-05-01,1129.6032262498943,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10805,1882-06-01,1118.510407734454,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10806,1882-07-01,1121.6516368021246,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10807,1882-08-01,1143.4985384857243,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10808,1882-09-01,1110.9856389577849,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10809,1882-10-01,1020.4940244992378,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10810,1882-11-01,1026.8056963328768,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10811,1882-12-01,1005.457390754193,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10812,1883-01-01,1023.4355090681761,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10813,1883-02-01,1023.9756377499267,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10814,1883-03-01,1022.3276839261573,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10815,1883-04-01,986.0555778822328,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10816,1883-05-01,998.6613315471777,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10817,1883-06-01,953.2821810144998,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10818,1883-07-01,931.348805850787,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10819,1883-08-01,919.6186548699177,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10820,1883-09-01,883.6850515708966,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10821,1883-10-01,881.5693641575278,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10822,1883-11-01,877.5330538432942,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10823,1883-12-01,918.9038243232203,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10824,1884-01-01,909.2375483962592,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10825,1884-02-01,863.1378607920666,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10826,1884-03-01,870.2864211517242,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10827,1884-04-01,899.0839453346681,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10828,1884-05-01,921.1670673897128,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10829,1884-06-01,934.947088771565,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10830,1884-07-01,967.7770544537328,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10831,1884-08-01,960.0154157743542,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10832,1884-09-01,979.2582381958181,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10833,1884-10-01,1027.6264755910543,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10834,1884-11-01,1032.1319947827624,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10835,1884-12-01,1040.4184930985232,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10836,1885-01-01,1053.3990693547196,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10837,1885-02-01,1080.9899892965952,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10838,1885-03-01,1108.23927606906,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10839,1885-04-01,1096.9661836989194,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10840,1885-05-01,1062.7856711358795,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10841,1885-06-01,1065.7298930383567,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10842,1885-07-01,1092.7449458969159,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10843,1885-08-01,1093.595283409961,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10844,1885-09-01,1100.9269095261566,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10845,1885-10-01,1098.0195472526693,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10846,1885-11-01,1058.646896191266,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10847,1885-12-01,1078.0762735731475,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10848,1886-01-01,1085.5132000339659,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10849,1886-02-01,1075.8456748739266,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10850,1886-03-01,1061.4781195347907,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10851,1886-04-01,1043.9752754616825,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10852,1886-05-01,1010.6740255334798,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10853,1886-06-01,1006.7489032969809,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10854,1886-07-01,1032.8312686329111,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10855,1886-08-01,1064.3697201071964,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10856,1886-09-01,1062.4930545293782,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10857,1886-10-01,1018.5998877323093,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10858,1886-11-01,1009.4633991747479,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10859,1886-12-01,1005.8972188576752,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10860,1887-01-01,991.7081734586606,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10861,1887-02-01,956.1282504622092,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10862,1887-03-01,899.4940858845663,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10863,1887-04-01,890.83470863276,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10864,1887-05-01,848.9297311457069,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10865,1887-06-01,827.6531407334111,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10866,1887-07-01,859.4409208343856,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10867,1887-08-01,827.3507134479928,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10868,1887-09-01,819.2881362841711,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10869,1887-10-01,769.8482073316048,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10870,1887-11-01,770.6120603099961,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10871,1887-12-01,817.8487750033886,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10872,1888-01-01,834.1497901808658,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10873,1888-02-01,823.2917298991795,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10874,1888-03-01,853.4598248804232,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10875,1888-04-01,863.5438826346277,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10876,1888-05-01,889.6313984936235,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10877,1888-06-01,897.5026805862511,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10878,1888-07-01,914.8561631764944,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10879,1888-08-01,942.1641298868086,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10880,1888-09-01,928.1342916038647,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10881,1888-10-01,947.7371886007753,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10882,1888-11-01,998.2033097265502,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10883,1888-12-01,1000.8438624486361,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10884,1889-01-01,977.7758755285034,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10885,1889-02-01,946.7640711985981,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10886,1889-03-01,952.3546647180002,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10887,1889-04-01,952.2735889545264,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10888,1889-05-01,953.6399820362452,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10889,1889-06-01,953.5149992011213,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10890,1889-07-01,974.2803496646243,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10891,1889-08-01,982.7186075836491,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10892,1889-09-01,971.0723222854816,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10893,1889-10-01,977.0180922205924,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10894,1889-11-01,969.9624638428551,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10895,1889-12-01,965.597460198127,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10896,1890-01-01,931.2978890201416,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10897,1890-02-01,916.5634314528563,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10898,1890-03-01,911.3096456848776,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10899,1890-04-01,874.187450907343,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10900,1890-05-01,878.0711846157578,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10901,1890-06-01,861.2514986740206,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10902,1890-07-01,839.1572137685193,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10903,1890-08-01,876.6390793644048,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10904,1890-09-01,896.1121015620317,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10905,1890-10-01,978.0663002212551,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10906,1890-11-01,1013.1524383714367,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10907,1890-12-01,993.2686216533843,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10908,1891-01-01,972.9340802539194,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10909,1891-02-01,1021.5405418316294,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10910,1891-03-01,1004.6027570284792,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10911,1891-04-01,1018.8969196570765,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10912,1891-05-01,1037.1390829992606,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10913,1891-06-01,1054.7304802386277,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10914,1891-07-01,1051.0458934280628,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10915,1891-08-01,976.4554399316751,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10916,1891-09-01,909.2973815162433,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10917,1891-10-01,924.9501062517095,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10918,1891-11-01,959.4783436419655,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10919,1891-12-01,958.7004120489909,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10920,1892-01-01,923.8946688078755,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10921,1892-02-01,912.1036871173523,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10922,1892-03-01,897.3101988657274,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10923,1892-04-01,879.1459847247853,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10924,1892-05-01,883.8972709596684,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10925,1892-06-01,895.4952548144408,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10926,1892-07-01,910.0140306946233,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10927,1892-08-01,916.5532755634523,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10928,1892-09-01,921.8306620847123,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10929,1892-10-01,927.8669251672112,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10930,1892-11-01,922.2924318805389,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10931,1892-12-01,908.7329732294926,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10932,1893-01-01,883.7873151834548,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10933,1893-02-01,872.9473394270158,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10934,1893-03-01,860.0815264246335,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10935,1893-04-01,850.0968594989859,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10936,1893-05-01,865.9084459133173,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10937,1893-06-01,836.3178580553332,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10938,1893-07-01,857.9592075175466,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10939,1893-08-01,870.3829843341966,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10940,1893-09-01,866.3544025285997,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10941,1893-10-01,857.7626525176483,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10942,1893-11-01,822.4764125604421,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10943,1893-12-01,829.6855489377331,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10944,1894-01-01,835.4606771364454,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10945,1894-02-01,848.2090331958179,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10946,1894-03-01,821.5724189791706,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10947,1894-04-01,807.0273172749767,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10948,1894-05-01,812.2316017612405,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10949,1894-06-01,814.1158754515659,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10950,1894-07-01,782.2451529161333,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10951,1894-08-01,765.6091927466696,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10952,1894-09-01,770.6314734576823,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10953,1894-10-01,791.6279229677806,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10954,1894-11-01,782.2830013454992,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10955,1894-12-01,761.5629433919628,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10956,1895-01-01,757.7310998845426,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10957,1895-02-01,764.8538221254154,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10958,1895-03-01,784.9201996322454,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10959,1895-04-01,809.8906926679362,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10960,1895-05-01,783.3723595382273,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10961,1895-06-01,788.9805876898866,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10962,1895-07-01,787.485241357379,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10963,1895-08-01,804.4729573480048,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10964,1895-09-01,829.528415173365,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10965,1895-10-01,870.483973423981,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10966,1895-11-01,888.6845106768919,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10967,1895-12-01,898.7982995096254,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10968,1896-01-01,861.0432413305165,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10969,1896-02-01,845.1257106441382,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10970,1896-03-01,836.860602291865,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10971,1896-04-01,808.622747530164,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10972,1896-05-01,816.9046489772104,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10973,1896-06-01,816.4973851739151,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10974,1896-07-01,827.9028058509184,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10975,1896-08-01,836.8959159338509,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10976,1896-09-01,838.9742500556375,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10977,1896-10-01,856.1737831409118,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10978,1896-11-01,842.5775830486107,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10979,1896-12-01,816.8421104096996,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10980,1897-01-01,774.6398130526286,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10981,1897-02-01,735.3108957614867,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10982,1897-03-01,748.4816908809886,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10983,1897-04-01,703.1133796630944,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10984,1897-05-01,679.4276731862354,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10985,1897-06-01,671.3272368771851,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10986,1897-07-01,663.9900873047128,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10987,1897-08-01,635.6058511911443,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10988,1897-09-01,606.1950622891144,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10989,1897-10-01,589.0252737470183,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10990,1897-11-01,563.5065964084836,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10991,1897-12-01,537.9020574315742,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10992,1898-01-01,530.6042757826096,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10993,1898-02-01,543.5566752546935,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10994,1898-03-01,545.9316017336861,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10995,1898-04-01,532.7384051096907,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10996,1898-05-01,538.7372808889031,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10997,1898-06-01,520.5649027985247,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10998,1898-07-01,510.3970078235088,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
10999,1898-08-01,497.9664658096531,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11000,1898-09-01,494.25415441623807,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11001,1898-10-01,510.49621513589824,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11002,1898-11-01,509.15078908611525,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11003,1898-12-01,491.9233959914465,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11004,1899-01-01,470.21672260911305,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11005,1899-02-01,480.5386521337833,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11006,1899-03-01,481.8804651418549,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11007,1899-04-01,479.8035879674358,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11008,1899-05-01,504.70245412277745,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11009,1899-06-01,523.0642024689547,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11010,1899-07-01,520.9496539245016,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11011,1899-08-01,485.6775399405111,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11012,1899-09-01,500.4231199198033,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11013,1899-10-01,518.5165229295451,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11014,1899-11-01,498.5739263552063,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11015,1899-12-01,490.00744773724654,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11016,1900-01-01,465.78106382840707,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
11017,1900-02-01,436.21330865402325,"sp500 & tb10y 100/0 -> 70/30 with selling, 0% capital gains tax"
