,first_date,final_balance,investment_strategy
5475,1976-04-01,2365.2621512090286,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5476,1976-05-01,2330.8743012593673,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5477,1976-06-01,2254.5158986360952,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5478,1976-07-01,2276.433049000332,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5479,1976-08-01,2324.229900832728,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5480,1976-09-01,2390.7242906920005,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5481,1976-10-01,2451.257332078895,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5482,1976-11-01,2438.0387560904946,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5483,1976-12-01,2434.7920491667815,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5484,1977-01-01,2434.60979444918,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5485,1977-02-01,2471.454761450884,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5486,1977-03-01,2445.309891787895,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5487,1977-04-01,2490.1416009593104,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5488,1977-05-01,2518.760160563259,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5489,1977-06-01,2485.6276143096447,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5490,1977-07-01,2522.975124449807,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5491,1977-08-01,2472.6328234497005,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5492,1977-09-01,2544.478625012992,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5493,1977-10-01,2575.524934870435,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5494,1977-11-01,2429.2645798311123,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5495,1977-12-01,2437.1052935472085,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5496,1978-01-01,2335.1838438999816,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5497,1978-02-01,2317.713532249339,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5498,1978-03-01,2286.9817420604013,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5499,1978-04-01,2311.4518956474935,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5500,1978-05-01,2301.431761008111,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5501,1978-06-01,2196.273334887058,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5502,1978-07-01,2126.399745101932,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5503,1978-08-01,2135.471015407803,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5504,1978-09-01,2094.0404439925583,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5505,1978-10-01,1841.9054439491053,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5506,1978-11-01,1753.8877787347637,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5507,1978-12-01,1785.3948078623152,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5508,1979-01-01,1727.1276414035956,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5509,1979-02-01,1650.9451393151642,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5510,1979-03-01,1603.5687659120695,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5511,1979-04-01,1704.0872090940936,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5512,1979-05-01,1759.235445837104,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5513,1979-06-01,1738.3688681792812,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5514,1979-07-01,1769.653999451045,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5515,1979-08-01,1837.4201696657728,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5516,1979-09-01,1897.7725499051548,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5517,1979-10-01,1967.4680861150223,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5518,1979-11-01,1962.553692739179,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5519,1979-12-01,1974.6702487334906,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5520,1980-01-01,1960.0114155758818,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5521,1980-02-01,1942.5306361570176,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5522,1980-03-01,2103.5793146143706,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5523,1980-04-01,2113.0405289323885,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5524,1980-05-01,1975.0904044752729,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5525,1980-06-01,1888.4006543868786,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5526,1980-07-01,1887.1729602520193,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5527,1980-08-01,1883.2055615809038,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5528,1980-09-01,1931.3464133126774,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5529,1980-10-01,2000.8405533154282,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5530,1980-11-01,1980.382373046866,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5531,1980-12-01,2020.5226621632103,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5532,1981-01-01,2038.134920192496,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5533,1981-02-01,2108.7936713499694,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5534,1981-03-01,2096.6886497559076,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5535,1981-04-01,2070.5528917176243,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5536,1981-05-01,2058.1297409403073,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5537,1981-06-01,1990.4905041347022,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5538,1981-07-01,2064.2401774195177,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5539,1981-08-01,1906.5935776549238,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5540,1981-09-01,1946.7231359654063,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5541,1981-10-01,1993.7122153202847,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5542,1981-11-01,1961.2893343747228,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5543,1981-12-01,1988.079856122678,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5544,1982-01-01,2051.4109403483208,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5545,1982-02-01,2122.023914690052,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5546,1982-03-01,2178.133465194213,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5547,1982-04-01,2108.3269251422175,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5548,1982-05-01,2036.4975849486748,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5549,1982-06-01,2043.6232228062063,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5550,1982-07-01,2097.487550814704,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5551,1982-08-01,2086.351983194218,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5552,1982-09-01,2070.1856035274313,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5553,1982-10-01,2039.786766098339,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5554,1982-11-01,1958.811240574708,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5555,1982-12-01,1982.3299557624619,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5556,1983-01-01,1986.3256007161372,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5557,1983-02-01,2001.8618261786735,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5558,1983-03-01,2041.356152518744,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5559,1983-04-01,2017.3436971400563,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5560,1983-05-01,2026.7463075139397,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5561,1983-06-01,1967.7983878402,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5562,1983-07-01,2013.2945952394562,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5563,1983-08-01,1986.6943472561848,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5564,1983-09-01,2005.8188595864867,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5565,1983-10-01,2075.141973189797,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5566,1983-11-01,2117.2447228809438,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5567,1983-12-01,2136.082665574169,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5568,1984-01-01,2106.935296953441,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5569,1984-02-01,2131.8371551943333,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5570,1984-03-01,2193.541149260434,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5571,1984-04-01,2153.0895033794204,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5572,1984-05-01,2143.2699324482646,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5573,1984-06-01,2167.6653041331624,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5574,1984-07-01,2201.4279661445644,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5575,1984-08-01,2122.2773377991834,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5576,1984-09-01,2162.029793423686,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5577,1984-10-01,2165.2001854293417,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5578,1984-11-01,2224.966696237528,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5579,1984-12-01,2250.1118488158672,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5580,1985-01-01,2201.6968758244634,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5581,1985-02-01,2211.609242309569,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5582,1985-03-01,2223.782531686144,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5583,1985-04-01,2189.4182562143637,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5584,1985-05-01,2134.145205702185,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5585,1985-06-01,2074.435260088686,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5586,1985-07-01,2066.7777126431024,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5587,1985-08-01,2015.8587239266185,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5588,1985-09-01,1988.5010906927025,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5589,1985-10-01,2075.480671981343,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5590,1985-11-01,2068.286940943412,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5591,1985-12-01,2033.8250957125088,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5592,1986-01-01,1916.5422834335634,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5593,1986-02-01,1895.2113361027386,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5594,1986-03-01,1947.485294630871,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5595,1986-04-01,1927.677409029879,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5596,1986-05-01,1888.7449475002616,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5597,1986-06-01,1872.7289900618905,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5598,1986-07-01,1921.4715318238946,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5599,1986-08-01,1894.9529859468191,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5600,1986-09-01,1916.5679842328918,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5601,1986-10-01,1932.8992496745063,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5602,1986-11-01,1917.021350635222,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5603,1986-12-01,1953.0103322579305,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5604,1987-01-01,1926.462780040767,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5605,1987-02-01,1949.131909363293,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5606,1987-03-01,1968.600336742769,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5607,1987-04-01,1937.573753299506,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5608,1987-05-01,1932.136930441953,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5609,1987-06-01,1921.4304608767657,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5610,1987-07-01,1918.0894073163606,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5611,1987-08-01,1873.6773028201671,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5612,1987-09-01,1918.4226662194083,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5613,1987-10-01,2026.555318520291,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5614,1987-11-01,2080.8871338126683,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5615,1987-12-01,2126.9872551366275,"sp500 & tb10y 70/30 with selling, 0% capital gains tax"
5616,1871-01-01,2912.9406363260277,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5617,1871-02-01,3031.5354193592816,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5618,1871-03-01,3116.3234198619716,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5619,1871-04-01,3369.0068529973864,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5620,1871-05-01,3182.2925090349822,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5621,1871-06-01,3481.733858759843,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5622,1871-07-01,3228.777437283968,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5623,1871-08-01,3155.8221437667303,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5624,1871-09-01,3108.416308881245,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5625,1871-10-01,3144.063366860562,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5626,1871-11-01,3149.4333717146715,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5627,1871-12-01,3069.5423376044846,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5628,1872-01-01,3090.8853706826617,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5629,1872-02-01,3101.39563347053,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5630,1872-03-01,3078.30728382083,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5631,1872-04-01,3157.008013975197,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5632,1872-05-01,3136.3628957472824,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5633,1872-06-01,3077.5992699912,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5634,1872-07-01,3138.994151806881,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5635,1872-08-01,3218.973076602097,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5636,1872-09-01,3201.6417617854127,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5637,1872-10-01,2892.0787268127915,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5638,1872-11-01,2887.7519109010123,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5639,1872-12-01,2774.1195841754175,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5640,1873-01-01,2819.1831923820373,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5641,1873-02-01,2802.092006899296,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5642,1873-03-01,2785.6595221644147,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5643,1873-04-01,2697.0536294243702,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5644,1873-05-01,2713.8406851365166,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5645,1873-06-01,2550.822583801505,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5646,1873-07-01,2440.4157842287354,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5647,1873-08-01,2323.1432743065425,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5648,1873-09-01,2275.5938594208515,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5649,1873-10-01,2283.756489174748,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5650,1873-11-01,2305.920972624059,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5651,1873-12-01,2382.6878405516163,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5652,1874-01-01,2299.305227422378,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5653,1874-02-01,2163.2582259295236,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5654,1874-03-01,2184.797739770751,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5655,1874-04-01,2277.645702422979,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5656,1874-05-01,2313.476802449599,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5657,1874-06-01,2303.7093070425635,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5658,1874-07-01,2404.5790622000472,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5659,1874-08-01,2405.964303375223,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5660,1874-09-01,2446.8171205442354,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5661,1874-10-01,2582.451525665038,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5662,1874-11-01,2625.29036041969,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5663,1874-12-01,2679.724375335065,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5664,1875-01-01,2688.329114228374,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5665,1875-02-01,2798.1903717892665,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5666,1875-03-01,2893.8135656653158,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5667,1875-04-01,2864.5217321795285,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5668,1875-05-01,2787.5494495402663,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5669,1875-06-01,2819.359749944338,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5670,1875-07-01,2904.0276116216305,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5671,1875-08-01,2924.2127224159444,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5672,1875-09-01,2939.52335006475,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5673,1875-10-01,2997.05528433271,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5674,1875-11-01,2908.0294842384847,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5675,1875-12-01,2962.8905612081326,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5676,1876-01-01,2987.6355308147654,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5677,1876-02-01,2947.7248983763366,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5678,1876-03-01,2874.625978170649,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5679,1876-04-01,2864.9261690877393,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5680,1876-05-01,2786.722551587825,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5681,1876-06-01,2801.9605105114283,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5682,1876-07-01,2832.684651531169,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5683,1876-08-01,2944.6312342932033,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5684,1876-09-01,3027.6777856976432,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5685,1876-10-01,2899.441034642285,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5686,1876-11-01,2925.900423332137,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5687,1876-12-01,2918.864861232511,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5688,1877-01-01,2841.57576855625,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5689,1877-02-01,2720.895680993323,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5690,1877-03-01,2493.7756204867364,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5691,1877-04-01,2587.642096219703,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5692,1877-05-01,2492.316849354363,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5693,1877-06-01,2400.62296691959,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5694,1877-07-01,2463.0469073405343,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5695,1877-08-01,2164.6092299748166,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5696,1877-09-01,2069.6044588697323,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5697,1877-10-01,1832.401255652902,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5698,1877-11-01,1787.9068650517574,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5699,1877-12-01,1933.9974872955434,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5700,1878-01-01,1979.07971614842,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5701,1878-02-01,1930.4764052618466,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5702,1878-03-01,1988.0265344335464,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5703,1878-04-01,2026.9285853559347,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5704,1878-05-01,2129.956020554987,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5705,1878-06-01,2104.1244214034855,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5706,1878-07-01,2154.604563416048,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5707,1878-08-01,2228.3371314533747,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5708,1878-09-01,2175.9441347206703,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5709,1878-10-01,2201.1938764231295,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5710,1878-11-01,2301.5428877699132,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5711,1878-12-01,2330.3443565442526,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5712,1879-01-01,2304.873265067457,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5713,1879-02-01,2199.3615916207277,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5714,1879-03-01,2237.0957608736044,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5715,1879-04-01,2238.3893546169015,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5716,1879-05-01,2286.8269141666665,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5717,1879-06-01,2291.7188826030756,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5718,1879-07-01,2320.141912911725,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5719,1879-08-01,2315.190901176466,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5720,1879-09-01,2277.729467415578,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5721,1879-10-01,2243.8682518307733,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5722,1879-11-01,2195.2857629348955,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5723,1879-12-01,2231.6777849698997,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5724,1880-01-01,2162.1309352221747,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5725,1880-02-01,2083.667547621951,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5726,1880-03-01,2092.3853301919507,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5727,1880-04-01,1998.9579717801728,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5728,1880-05-01,2049.366419248948,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5729,1880-06-01,1962.7779610406903,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5730,1880-07-01,1851.9014258050568,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5731,1880-08-01,1871.8815386129359,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5732,1880-09-01,1895.5785371840054,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5733,1880-10-01,2056.0678533805994,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5734,1880-11-01,2063.3545124091775,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5735,1880-12-01,2007.639078139143,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5736,1881-01-01,1992.127214901504,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5737,1881-02-01,2104.3632511112196,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5738,1881-03-01,2055.83582170038,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5739,1881-04-01,2103.116079965254,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5740,1881-05-01,2141.1447442930835,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5741,1881-06-01,2183.813745598971,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5742,1881-07-01,2182.3456638308453,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5743,1881-08-01,2008.2014120225695,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5744,1881-09-01,1880.9815138629494,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5745,1881-10-01,1928.9822890971102,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5746,1881-11-01,2005.6874086119283,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5747,1881-12-01,2063.9212791451455,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5748,1882-01-01,2020.526453731948,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5749,1882-02-01,2000.8121104801037,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5750,1882-03-01,2019.4495807690928,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5751,1882-04-01,2005.7902564664864,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5752,1882-05-01,2032.021919386532,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5753,1882-06-01,2062.508505690506,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5754,1882-07-01,2047.116970511952,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5755,1882-08-01,2036.293565310082,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5756,1882-09-01,1998.251744099185,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5757,1882-10-01,2027.7463087738597,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
5758,1882-11-01,2005.539003689702,"sp500 & vbmfx 70/30 with selling, 0% capital gains tax"
