,first_date,return_percent
163,1884-08-01,6.185495292839405
164,1884-09-01,6.274814526551187
165,1884-10-01,6.414331713334365
166,1884-11-01,6.464208284602946
167,1884-12-01,6.337018455590315
168,1885-01-01,6.423525826230869
169,1885-02-01,6.286061360613449
170,1885-03-01,6.383906217382562
171,1885-04-01,6.610352361026761
172,1885-05-01,6.594463278474083
173,1885-06-01,6.673404923552417
174,1885-07-01,6.589052052819344
175,1885-08-01,6.492005246707966
176,1885-09-01,6.633769140360357
177,1885-10-01,6.655074997551758
178,1885-11-01,6.535743413045836
179,1885-12-01,6.595869529818454
180,1886-01-01,6.4869324239127835
181,1886-02-01,6.39578783098238
182,1886-03-01,6.481990566067974
183,1886-04-01,6.4554327868199035
184,1886-05-01,6.626895950609613
185,1886-06-01,6.533249072906311
186,1886-07-01,6.50065078471147
187,1886-08-01,6.453281915228848
188,1886-09-01,6.470634954084042
189,1886-10-01,6.527454788817688
190,1886-11-01,6.5061663964501415
191,1886-12-01,6.486801427868083
192,1887-01-01,6.394919561479573
193,1887-02-01,6.24923939851012
194,1887-03-01,6.298975063408818
195,1887-04-01,6.139261941851082
196,1887-05-01,5.99470133415847
197,1887-06-01,6.199114943369843
198,1887-07-01,6.258778841201695
199,1887-08-01,6.20217321398524
200,1887-09-01,6.055042255075471
201,1887-10-01,6.030001229095072
202,1887-11-01,5.6674176173018065
203,1887-12-01,5.612692826122423
204,1888-01-01,5.725267093124953
205,1888-02-01,5.871469263449791
206,1888-03-01,5.961363334054415
207,1888-04-01,5.886626252165628
208,1888-05-01,5.975527828347604
209,1888-06-01,6.11151114777766
210,1888-07-01,6.11811207298798
211,1888-08-01,6.0325037917499325
212,1888-09-01,5.9159207644779555
213,1888-10-01,6.11852648856448
214,1888-11-01,6.279377620066917
215,1888-12-01,6.322062251428884
216,1889-01-01,6.1683786566081755
217,1889-02-01,6.158458929126076
218,1889-03-01,6.354577595744781
219,1889-04-01,6.442893202447575
220,1889-05-01,6.597693151061379
221,1889-06-01,6.649231310381953
222,1889-07-01,6.902796948486545
223,1889-08-01,6.576502336793588
224,1889-09-01,6.535751034868009
225,1889-10-01,6.801903799450604
226,1889-11-01,6.727433356646295
227,1889-12-01,6.692074641369938
228,1890-01-01,6.556597066462233
229,1890-02-01,6.32364291693488
230,1890-03-01,6.591910863109174
231,1890-04-01,6.456008093932253
232,1890-05-01,6.109555012234047
233,1890-06-01,6.092912655293725
234,1890-07-01,6.179168741253305
235,1890-08-01,6.095832875463869
236,1890-09-01,6.257257060143839
237,1890-10-01,6.438035959467192
238,1890-11-01,6.52074564026579
239,1890-12-01,6.340679520006365
240,1891-01-01,6.251429403864339
241,1891-02-01,6.215043527661779
242,1891-03-01,6.192684100360135
243,1891-04-01,6.057708886730406
244,1891-05-01,6.201641045533135
245,1891-06-01,6.010407616604985
246,1891-07-01,6.121796499194754
247,1891-08-01,5.943809448356996
248,1891-09-01,5.734028138000258
249,1891-10-01,5.791125399983499
250,1891-11-01,6.00981364188935
251,1891-12-01,6.09227117268456
